176101645532874;;AB85847;;;;;;
176106783974879;;AB85848;;;;;;
176109195203259;;AB85849;;;;;;
176106055269008;;AB85850;;;;;;
176101745450431;;AB85851;;;;;;
176102077524801;;AB85852;;;;;;
176103205566391;;AB85853;;;;;;
176102313208128;;AB85854;;;;;;
176108657066154;;AB85855;;;;;;
176100710124864;;AB85856;;;;;;
176102464688243;;AB85857;;;;;;
176100956844993;;AB85858;;;;;;
176100402612259;;AB85859;;;;;;
176103083650028;;AB85860;;;;;;
176100341855886;;AB85861;;;;;;
176107115999667;;AB85862;;;;;;
176103901579458;;AB85863;;;;;;
176104321158444;;AB85864;;;;;;
176107844192675;;AB85865;;;;;;
176106001126070;;AB85866;;;;;;
176108815873210;;AB85867;;;;;;
176103964576474;;AB85868;;;;;;
176100089431643;;AB85869;;;;;;
176102665266039;;AB85870;;;;;;
176102898046406;;AB85871;;;;;;
176103749568168;;AB85872;;;;;;
176102403106299;;AB85873;;;;;;
176106590014455;;AB85874;;;;;;
176104361687625;;AB85875;;;;;;
176107723579141;;AB85876;;;;;;
176109504188720;;AB85877;;;;;;
176101393134790;;AB85878;;;;;;
176109019295895;;AB85879;;;;;;
176108354798778;;AB85880;;;;;;
176104776570382;;AB85881;;;;;;
176101603317060;;AB85882;;;;;;
176107512588220;;AB85883;;;;;;
176107662935007;;AB85884;;;;;;
176107848386760;;AB85885;;;;;;
176103892863911;;AB85886;;;;;;
176103984047761;;AB85887;;;;;;
176100629671518;;AB85888;;;;;;
176109319694458;;AB85889;;;;;;
176107764255262;;AB85890;;;;;;
176108612589720;;AB85891;;;;;;
176103562710103;;AB85892;;;;;;
176107626815469;;AB85893;;;;;;
176101157920053;;AB85894;;;;;;
176108612580802;;AB85895;;;;;;
176108365514172;;AB85896;;;;;;
176109647321774;;AB85897;;;;;;
176101642342376;;AB85898;;;;;;
176103899746184;;AB85899;;;;;;
176103037107141;;AB85900;;;;;;
176100612007548;;AB85901;;;;;;
176103578804122;;AB85902;;;;;;
176104488121623;;AB85903;;;;;;
176105372365226;;AB85904;;;;;;
176107790226543;;AB85905;;;;;;
176107325332121;;AB85906;;;;;;
176106184271164;;AB85907;;;;;;
176101474173766;;AB85908;;;;;;
176102320135967;;AB85909;;;;;;
176103822638482;;AB85910;;;;;;
176101911989220;;AB85911;;;;;;
176103610874018;;AB85912;;;;;;
176107686837106;;AB85913;;;;;;
176104563382397;;AB85914;;;;;;
176102398747214;;AB85915;;;;;;
176101910839996;;AB85916;;;;;;
176104363809623;;AB85917;;;;;;
176103465386464;;AB85918;;;;;;
176105444751999;;AB85919;;;;;;
176107965154108;;AB85920;;;;;;
176104224490928;;AB85921;;;;;;
176106520731269;;AB85922;;;;;;
176106884009666;;AB85923;;;;;;
176107430644170;;AB85924;;;;;;
176106492207207;;AB85925;;;;;;
176103453246845;;AB85926;;;;;;
176108121729767;;AB85927;;;;;;
176107217770743;;AB85928;;;;;;
176104461819847;;AB85929;;;;;;
176103396195489;;AB85930;;;;;;
176107993686618;;AB85931;;;;;;
176109067927860;;AB85932;;;;;;
176101176075228;;AB85933;;;;;;
176104975770759;;AB85934;;;;;;
176107376159936;;AB85935;;;;;;
176108611307751;;AB85936;;;;;;
176105676115368;;AB85937;;;;;;
176109135996343;;AB85938;;;;;;
176109019524229;;AB85939;;;;;;
176107341164045;;AB85940;;;;;;
176102560594584;;AB85941;;;;;;
176102427941762;;AB85942;;;;;;
176101917137287;;AB85943;;;;;;
176102148700851;;AB85944;;;;;;
176102383640697;;AB85945;;;;;;
176102954125813;;AB85946;;;;;;
176109191287975;;AB85947;;;;;;
176102868128481;;AB85948;;;;;;
176104773150303;;AB85949;;;;;;
176107852748319;;AB85950;;;;;;
176102423865015;;AB85951;;;;;;
176107422226101;;AB85952;;;;;;
176108836277029;;AB85953;;;;;;
176105271146750;;AB85954;;;;;;
176100888912256;;AB85955;;;;;;
176105877444898;;AB85956;;;;;;
176101767358058;;AB85957;;;;;;
176101496407358;;AB85958;;;;;;
176102644508014;;AB85959;;;;;;
176107677948847;;AB85960;;;;;;
176107327011509;;AB85961;;;;;;
176105279150879;;AB85962;;;;;;
176102090250475;;AB85963;;;;;;
176100418374928;;AB85964;;;;;;
176107681464773;;AB85965;;;;;;
176105827604104;;AB85966;;;;;;
176104694769272;;AB85967;;;;;;
176100630248835;;AB85968;;;;;;
176105010550825;;AB85969;;;;;;
176102055595161;;AB85970;;;;;;
176100802791000;;AB85971;;;;;;
176106775660908;;AB85972;;;;;;
176107932635833;;AB85973;;;;;;
176103905200770;;AB85974;;;;;;
176105484822189;;AB85975;;;;;;
176106774134269;;AB85976;;;;;;
176108557756136;;AB85977;;;;;;
176109232544921;;AB85978;;;;;;
176107190054685;;AB85979;;;;;;
176101610600649;;AB85980;;;;;;
176104321722694;;AB85981;;;;;;
176104310012800;;AB85982;;;;;;
176100024864890;;AB85983;;;;;;
176104541505390;;AB85984;;;;;;
176108965179947;;AB85985;;;;;;
176100558131807;;AB85986;;;;;;
176101710663471;;AB85987;;;;;;
176109627211375;;AB85988;;;;;;
176106908336202;;AB85989;;;;;;
176108530129112;;AB85990;;;;;;
176101336121110;;AB85991;;;;;;
176106512602254;;AB85992;;;;;;
176100972766568;;AB85993;;;;;;
176100064471309;;AB85994;;;;;;
176107678959421;;AB85995;;;;;;
176107612283011;;AB85996;;;;;;
176109041252195;;AB85997;;;;;;
176102297060859;;AB85998;;;;;;
176108395787137;;AB85999;;;;;;
176107887963297;;AB86000;;;;;;
176100943164240;;AB86001;;;;;;
176103814971438;;AB86002;;;;;;
176106685697198;;AB86003;;;;;;
176107394572045;;AB86004;;;;;;
176102312599717;;AB86005;;;;;;
176105076662027;;AB86006;;;;;;
176108998408156;;AB86007;;;;;;
176107343508470;;AB86008;;;;;;
176108046670336;;AB86009;;;;;;
176107646642414;;AB86010;;;;;;
176109624644313;;AB86011;;;;;;
176102004831741;;AB86012;;;;;;
176107988839990;;AB86013;;;;;;
176102405105786;;AB86014;;;;;;
176102618023362;;AB86015;;;;;;
176103591585203;;AB86016;;;;;;
176103344866272;;AB86017;;;;;;
176107218265883;;AB86018;;;;;;
176106091693476;;AB86019;;;;;;
176100826274785;;AB86020;;;;;;
176103964999767;;AB86021;;;;;;
176109166458650;;AB86022;;;;;;
176107552544307;;AB86023;;;;;;
176104174980332;;AB86024;;;;;;
176102327162147;;AB86025;;;;;;
176106588037344;;AB86026;;;;;;
176108937961935;;AB86027;;;;;;
176104683356180;;AB86028;;;;;;
176104059087146;;AB86029;;;;;;
176105817689248;;AB86030;;;;;;
176103384619060;;AB86031;;;;;;
176103357303692;;AB86032;;;;;;
176100743458768;;AB86033;;;;;;
176102094076199;;AB86034;;;;;;
176101859322756;;AB86035;;;;;;
176102044168864;;AB86036;;;;;;
176100085944268;;AB86037;;;;;;
176107313023492;;AB86038;;;;;;
176101747920142;;AB86039;;;;;;
176108267856861;;AB86040;;;;;;
176103379758667;;AB86041;;;;;;
176106195566636;;AB86042;;;;;;
176102258668211;;AB86043;;;;;;
176101715186122;;AB86044;;;;;;
176104615014790;;AB86045;;;;;;
176105596113642;;AB86046;;;;;;
176105264001327;;AB86047;;;;;;
176100635725688;;AB86048;;;;;;
176107731598950;;AB86049;;;;;;
176100010963466;;AB86050;;;;;;
176101090918453;;AB86051;;;;;;
176108965366726;;AB86052;;;;;;
176101131017612;;AB86053;;;;;;
176102752478554;;AB86054;;;;;;
176104412467597;;AB86055;;;;;;
176106000913940;;AB86056;;;;;;
176107527413158;;AB86057;;;;;;
176108384652847;;AB86058;;;;;;
176103998442057;;AB86059;;;;;;
176100326375231;;AB86060;;;;;;
176108110134391;;AB86061;;;;;;
176104749746994;;AB86062;;;;;;
176101505426688;;AB86063;;;;;;
176108473369675;;AB86064;;;;;;
176101245540236;;AB86065;;;;;;
176102490392729;;AB86066;;;;;;
176107590355781;;AB86067;;;;;;
176109748496657;;AB86068;;;;;;
176100159642525;;AB86069;;;;;;
176100767126630;;AB86070;;;;;;
176100399449632;;AB86071;;;;;;
176105162332279;;AB86072;;;;;;
176108837735678;;AB86073;;;;;;
176106313972856;;AB86074;;;;;;
176104008394197;;AB86075;;;;;;
176102978797423;;AB86076;;;;;;
176103037193729;;AB86077;;;;;;
176105444078716;;AB86078;;;;;;
176102741504288;;AB86079;;;;;;
176102267334680;;AB86080;;;;;;
176101266295355;;AB86081;;;;;;
176109650846766;;AB86082;;;;;;
176109002205554;;AB86083;;;;;;
176105919661988;;AB86084;;;;;;
176101519029569;;AB86085;;;;;;
176101559565340;;AB86086;;;;;;
176100522195094;;AB86087;;;;;;
176108873441835;;AB86088;;;;;;
176109489178589;;AB86089;;;;;;
176106562461940;;AB86090;;;;;;
176104056996034;;AB86091;;;;;;
176103111110227;;AB86092;;;;;;
176103334848520;;AB86093;;;;;;
176100263941623;;AB86094;;;;;;
176101288596665;;AB86095;;;;;;
176109331928553;;AB86096;;;;;;
176101916830023;;AB86097;;;;;;
176101818346185;;AB86098;;;;;;
176107266029512;;AB86099;;;;;;
176105935904685;;AB86100;;;;;;
176103863976262;;AB86101;;;;;;
176102507183129;;AB86102;;;;;;
176109202945280;;AB86103;;;;;;
176105824718246;;AB86104;;;;;;
176108725075997;;AB86105;;;;;;
176101566371245;;AB86106;;;;;;
176100538301363;;AB86107;;;;;;
176103401434881;;AB86108;;;;;;
176103009890005;;AB86109;;;;;;
176106920588475;;AB86110;;;;;;
176105530401871;;AB86111;;;;;;
176105857841402;;AB86112;;;;;;
176109702156032;;AB86113;;;;;;
176104630243770;;AB86114;;;;;;
176101768488789;;AB86115;;;;;;
176109059544483;;AB86116;;;;;;
176101127471351;;AB86117;;;;;;
176104004097729;;AB86118;;;;;;
176104671841086;;AB86119;;;;;;
176107123057516;;AB86120;;;;;;
176109622242813;;AB86121;;;;;;
176100161090119;;AB86122;;;;;;
176100028286652;;AB86123;;;;;;
176108921273594;;AB86124;;;;;;
176100017006665;;AB86125;;;;;;
176104747800496;;AB86126;;;;;;
176109831128084;;AB86127;;;;;;
176106894618142;;AB86128;;;;;;
176103168269157;;AB86129;;;;;;
176101319848366;;AB86130;;;;;;
176106165971022;;AB86131;;;;;;
176106132728885;;AB86132;;;;;;
176106153008332;;AB86133;;;;;;
176105804102106;;AB86134;;;;;;
176105345080175;;AB86135;;;;;;
176101779568835;;AB86136;;;;;;
176107276890028;;AB86137;;;;;;
176106462248231;;AB86138;;;;;;
176102633134657;;AB86139;;;;;;
176100931155275;;AB86140;;;;;;
176102104348281;;AB86141;;;;;;
176107901929480;;AB86142;;;;;;
176102259898593;;AB86143;;;;;;
176109454390359;;AB86144;;;;;;
176109143107602;;AB86145;;;;;;
176101404219630;;AB86146;;;;;;
176102800688865;;AB86147;;;;;;
176107230209141;;AB86148;;;;;;
176102046407971;;AB86149;;;;;;
176109713879549;;AB86150;;;;;;
176105684252633;;AB86151;;;;;;
176109452958454;;AB86152;;;;;;
176100225909650;;AB86153;;;;;;
176109586426667;;AB86154;;;;;;
176105344561670;;AB86155;;;;;;
176109276746564;;AB86156;;;;;;
176106471927973;;AB86157;;;;;;
176100973297746;;AB86158;;;;;;
176103659969604;;AB86159;;;;;;
176100872061425;;AB86160;;;;;;
176108889237961;;AB86161;;;;;;
176106304658902;;AB86162;;;;;;
176103649501228;;AB86163;;;;;;
176109973983643;;AB86164;;;;;;
176107926266033;;AB86165;;;;;;
176102831960341;;AB86166;;;;;;
176107983847691;;AB86167;;;;;;
176103028360550;;AB86168;;;;;;
176104812201257;;AB86169;;;;;;
176107494797047;;AB86170;;;;;;
176101802403034;;AB86171;;;;;;
176108329962053;;AB86172;;;;;;
176106502003141;;AB86173;;;;;;
176107255837164;;AB86174;;;;;;
176108436550353;;AB86175;;;;;;
176100364441390;;AB86176;;;;;;
176101835952130;;AB86177;;;;;;
176109982421650;;AB86178;;;;;;
176102915087391;;AB86179;;;;;;
176103485623623;;AB86180;;;;;;
176103890262413;;AB86181;;;;;;
176102008454284;;AB86182;;;;;;
176104969497138;;AB86183;;;;;;
176102686668908;;AB86184;;;;;;
176102058476468;;AB86185;;;;;;
176101322133822;;AB86186;;;;;;
176108914277057;;AB86187;;;;;;
176109674235624;;AB86188;;;;;;
176107238718697;;AB86189;;;;;;
176107487820848;;AB86190;;;;;;
176100236157661;;AB86191;;;;;;
176102988384857;;AB86192;;;;;;
176102172706576;;AB86193;;;;;;
176108219553665;;AB86194;;;;;;
176100010096200;;AB86195;;;;;;
176109787138103;;AB86196;;;;;;
176102563488180;;AB86197;;;;;;
176101838288474;;AB86198;;;;;;
176101266169881;;AB86199;;;;;;
176108631432712;;AB86200;;;;;;
176102462985179;;AB86201;;;;;;
176103040340176;;AB86202;;;;;;
176100646842191;;AB86203;;;;;;
176107351626610;;AB86204;;;;;;
176105320311983;;AB86205;;;;;;
176103207310525;;AB86206;;;;;;
176100771368566;;AB86207;;;;;;
176108760320100;;AB86208;;;;;;
176102201158245;;AB86209;;;;;;
176100646500039;;AB86210;;;;;;
176105570153424;;AB86211;;;;;;
176104496628866;;AB86212;;;;;;
176108362232067;;AB86213;;;;;;
176103768980575;;AB86214;;;;;;
176102842234371;;AB86215;;;;;;
176107784867658;;AB86216;;;;;;
176108294423362;;AB86217;;;;;;
176103006222277;;AB86218;;;;;;
176102256679210;;AB86219;;;;;;
176102636170880;;AB86220;;;;;;
176108343584107;;AB86221;;;;;;
176106234361304;;AB86222;;;;;;
176105993274500;;AB86223;;;;;;
176106410486750;;AB86224;;;;;;
176100361258367;;AB86225;;;;;;
176100535528679;;AB86226;;;;;;
176105421903613;;AB86227;;;;;;
176101403218930;;AB86228;;;;;;
176102024834378;;AB86229;;;;;;
176108823516264;;AB86230;;;;;;
176104955086218;;AB86231;;;;;;
176101006671642;;AB86232;;;;;;
176103239100779;;AB86233;;;;;;
176107458764157;;AB86234;;;;;;
176107100153890;;AB86235;;;;;;
176106707421395;;AB86236;;;;;;
176104534152457;;AB86237;;;;;;
176106681734979;;AB86238;;;;;;
176109321285378;;AB86239;;;;;;
176104517126973;;AB86240;;;;;;
176101714220591;;AB86241;;;;;;
176105634855972;;AB86242;;;;;;
176105879391451;;AB86243;;;;;;
176101899447944;;AB86244;;;;;;
176102047043130;;AB86245;;;;;;
176109305828151;;AB86246;;;;;;
176106668404935;;AB86247;;;;;;
176103478199631;;AB86248;;;;;;
176104431757010;;AB86249;;;;;;
176102619600978;;AB86250;;;;;;
176104483481964;;AB86251;;;;;;
176101734552346;;AB86252;;;;;;
176106333848607;;AB86253;;;;;;
176105239142362;;AB86254;;;;;;
176103714975117;;AB86255;;;;;;
176105094442154;;AB86256;;;;;;
176108583132732;;AB86257;;;;;;
176102266864737;;AB86258;;;;;;
176101525881607;;AB86259;;;;;;
176106997925683;;AB86260;;;;;;
176109667295056;;AB86261;;;;;;
176106001967382;;AB86262;;;;;;
176102593857859;;AB86263;;;;;;
176101136881137;;AB86264;;;;;;
176108359592598;;AB86265;;;;;;
176105787397301;;AB86266;;;;;;
176104712642683;;AB86267;;;;;;
176101459098806;;AB86268;;;;;;
176101231895685;;AB86269;;;;;;
176101802849731;;AB86270;;;;;;
176101893122451;;AB86271;;;;;;
176104671940193;;AB86272;;;;;;
176104393749047;;AB86273;;;;;;
176100280476785;;AB86274;;;;;;
176109924085399;;AB86275;;;;;;
176108529863705;;AB86276;;;;;;
176108090472928;;AB86277;;;;;;
176103249777913;;AB86278;;;;;;
176108391575569;;AB86279;;;;;;
176104254643479;;AB86280;;;;;;
176108144786315;;AB86281;;;;;;
176103868909961;;AB86282;;;;;;
176109666284929;;AB86283;;;;;;
176109339869023;;AB86284;;;;;;
176101159067895;;AB86285;;;;;;
176107649140739;;AB86286;;;;;;
176108760263052;;AB86287;;;;;;
176107689383611;;AB86288;;;;;;
176105510670693;;AB86289;;;;;;
176105361952588;;AB86290;;;;;;
176106805363630;;AB86291;;;;;;
176104024642512;;AB86292;;;;;;
176106031304143;;AB86293;;;;;;
176105738242341;;AB86294;;;;;;
176102952178830;;AB86295;;;;;;
176105005064691;;AB86296;;;;;;
176101616456467;;AB86297;;;;;;
176106528300547;;AB86298;;;;;;
176103496959511;;AB86299;;;;;;
176107125417973;;AB86300;;;;;;
176103910299981;;AB86301;;;;;;
176104797764170;;AB86302;;;;;;
176100926042702;;AB86303;;;;;;
176109189921361;;AB86304;;;;;;
176107417450104;;AB86305;;;;;;
176106272720627;;AB86306;;;;;;
176102712141615;;AB86307;;;;;;
176101306962113;;AB86308;;;;;;
176100040181089;;AB86309;;;;;;
176104022271041;;AB86310;;;;;;
176101054074327;;AB86311;;;;;;
176101143245409;;AB86312;;;;;;
176100864547621;;AB86313;;;;;;
176101110077702;;AB86314;;;;;;
176107241705343;;AB86315;;;;;;
176107662597427;;AB86316;;;;;;
176106897700095;;AB86317;;;;;;
176104926909340;;AB86318;;;;;;
176101540334772;;AB86319;;;;;;
176105088152652;;AB86320;;;;;;
176105087030024;;AB86321;;;;;;
176106796192436;;AB86322;;;;;;
176106833318929;;AB86323;;;;;;
176106136718429;;AB86324;;;;;;
176105242860984;;AB86325;;;;;;
176105146941120;;AB86326;;;;;;
176109239342105;;AB86327;;;;;;
176103907662217;;AB86328;;;;;;
176107448143611;;AB86329;;;;;;
176109567754087;;AB86330;;;;;;
176104829304839;;AB86331;;;;;;
176100075820452;;AB86332;;;;;;
176105620693536;;AB86333;;;;;;
176103121981898;;AB86334;;;;;;
176106139750726;;AB86335;;;;;;
176100578524445;;AB86336;;;;;;
176100394329565;;AB86337;;;;;;
176107591315313;;AB86338;;;;;;
176103562620849;;AB86339;;;;;;
176104580333050;;AB86340;;;;;;
176107573343358;;AB86341;;;;;;
176106202647312;;AB86342;;;;;;
176109145502727;;AB86343;;;;;;
176105089242460;;AB86344;;;;;;
176104163222423;;AB86345;;;;;;
176101663966095;;AB86346;;;;;;
176101890514270;;AB86347;;;;;;
176106006603503;;AB86348;;;;;;
176100004254625;;AB86349;;;;;;
176109619070789;;AB86350;;;;;;
176102939581833;;AB86351;;;;;;
176104729896942;;AB86352;;;;;;
176103668801186;;AB86353;;;;;;
176103592595961;;AB86354;;;;;;
176108930496657;;AB86355;;;;;;
176105941108776;;AB86356;;;;;;
176104348260413;;AB86357;;;;;;
176101253436079;;AB86358;;;;;;
176105387265114;;AB86359;;;;;;
176100214141638;;AB86360;;;;;;
176100245375650;;AB86361;;;;;;
176103014239602;;AB86362;;;;;;
176108332715977;;AB86363;;;;;;
176106399037616;;AB86364;;;;;;
176104964709438;;AB86365;;;;;;
176104535046435;;AB86366;;;;;;
176101288792363;;AB86367;;;;;;
176104816898991;;AB86368;;;;;;
176102784409791;;AB86369;;;;;;
176102342400738;;AB86370;;;;;;
176101940086667;;AB86371;;;;;;
176100869010310;;AB86372;;;;;;
176102721174102;;AB86373;;;;;;
176107765067872;;AB86374;;;;;;
176107434054681;;AB86375;;;;;;
176105065600830;;AB86376;;;;;;
176103366949667;;AB86377;;;;;;
176103880550611;;AB86378;;;;;;
176105980358969;;AB86379;;;;;;
176106014013281;;AB86380;;;;;;
176102550401782;;AB86381;;;;;;
176107771602340;;AB86382;;;;;;
176102801757529;;AB86383;;;;;;
176103033061516;;AB86384;;;;;;
176105712863815;;AB86385;;;;;;
176109249807360;;AB86386;;;;;;
176103640101796;;AB86387;;;;;;
176106845626418;;AB86388;;;;;;
176106363024889;;AB86389;;;;;;
176108687702208;;AB86390;;;;;;
176104896397369;;AB86391;;;;;;
176108456335057;;AB86392;;;;;;
176104832484149;;AB86393;;;;;;
176108490051322;;AB86394;;;;;;
176104356490969;;AB86395;;;;;;
176105115444684;;AB86396;;;;;;
176106675303179;;AB86397;;;;;;
176100169985203;;AB86398;;;;;;
176109102792105;;AB86399;;;;;;
176104574141105;;AB86400;;;;;;
176102608392181;;AB86401;;;;;;
176103222419558;;AB86402;;;;;;
176102693169700;;AB86403;;;;;;
176101285758458;;AB86404;;;;;;
176103092151398;;AB86405;;;;;;
176102561303555;;AB86406;;;;;;
176109405977510;;AB86407;;;;;;
176103298552225;;AB86408;;;;;;
176103303713721;;AB86409;;;;;;
176102467080737;;AB86410;;;;;;
176102154277273;;AB86411;;;;;;
176100784181790;;AB86412;;;;;;
176107934020778;;AB86413;;;;;;
176100563631882;;AB86414;;;;;;
176109549474978;;AB86415;;;;;;
176104826108605;;AB86416;;;;;;
176100768379097;;AB86417;;;;;;
176106649734202;;AB86418;;;;;;
176104170240590;;AB86419;;;;;;
176103239810591;;AB86420;;;;;;
176102168991612;;AB86421;;;;;;
176101871697292;;AB86422;;;;;;
176104026348761;;AB86423;;;;;;
176100044288013;;AB86424;;;;;;
176106300014969;;AB86425;;;;;;
176100615434962;;AB86426;;;;;;
176108269831102;;AB86427;;;;;;
176109812899190;;AB86428;;;;;;
176108811213098;;AB86429;;;;;;
176101253275212;;AB86430;;;;;;
176106412580600;;AB86431;;;;;;
176109609952491;;AB86432;;;;;;
176103181553215;;AB86433;;;;;;
176102842123004;;AB86434;;;;;;
176107473144799;;AB86435;;;;;;
176108591257752;;AB86436;;;;;;
176103830513305;;AB86437;;;;;;
176102734878301;;AB86438;;;;;;
176102696756974;;AB86439;;;;;;
176109328358509;;AB86440;;;;;;
176103946242773;;AB86441;;;;;;
176109588071735;;AB86442;;;;;;
176102403573142;;AB86443;;;;;;
176103711367144;;AB86444;;;;;;
176103882731839;;AB86445;;;;;;
176108940661183;;AB86446;;;;;;
176100976789525;;AB86447;;;;;;
176105079613837;;AB86448;;;;;;
176104627881608;;AB86449;;;;;;
176102852814716;;AB86450;;;;;;
176102694400047;;AB86451;;;;;;
176104516127014;;AB86452;;;;;;
176106506722340;;AB86453;;;;;;
176103426025433;;AB86454;;;;;;
176103341385243;;AB86455;;;;;;
176106247407391;;AB86456;;;;;;
176103816076392;;AB86457;;;;;;
176100669842516;;AB86458;;;;;;
176100246216622;;AB86459;;;;;;
176103941537987;;AB86460;;;;;;
176107933714967;;AB86461;;;;;;
176108157600296;;AB86462;;;;;;
176107151161891;;AB86463;;;;;;
176102824801841;;AB86464;;;;;;
176105937931538;;AB86465;;;;;;
176107881335799;;AB86466;;;;;;
176105838774565;;AB86467;;;;;;
176100006914408;;AB86468;;;;;;
176102296764477;;AB86469;;;;;;
176108130361941;;AB86470;;;;;;
176108589696953;;AB86471;;;;;;
176103296719511;;AB86472;;;;;;
176108647651743;;AB86473;;;;;;
176103968004325;;AB86474;;;;;;
176101950983415;;AB86475;;;;;;
176108749009311;;AB86476;;;;;;
176107537828809;;AB86477;;;;;;
176105603856985;;AB86478;;;;;;
176104569857939;;AB86479;;;;;;
176105287490390;;AB86480;;;;;;
176100123671857;;AB86481;;;;;;
176101104997238;;AB86482;;;;;;
176105980933381;;AB86483;;;;;;
176103772042073;;AB86484;;;;;;
176101348105432;;AB86485;;;;;;
176107896245231;;AB86486;;;;;;
176107204718218;;AB86487;;;;;;
176108197198111;;AB86488;;;;;;
176106839951483;;AB86489;;;;;;
176103643635337;;AB86490;;;;;;
176101390254898;;AB86491;;;;;;
176101543195972;;AB86492;;;;;;
176100431777545;;AB86493;;;;;;
176102461445753;;AB86494;;;;;;
176108542949390;;AB86495;;;;;;
176102472298241;;AB86496;;;;;;
176107955652178;;AB86497;;;;;;
176109547079571;;AB86498;;;;;;
176100955555855;;AB86499;;;;;;
176109762309448;;AB86500;;;;;;
176101083623888;;AB86501;;;;;;
176109662044939;;AB86502;;;;;;
176108354549064;;AB86503;;;;;;
176109698886436;;AB86504;;;;;;
176105445552701;;AB86505;;;;;;
176107264912545;;AB86506;;;;;;
176103588767673;;AB86507;;;;;;
176105262711240;;AB86508;;;;;;
176103464247360;;AB86509;;;;;;
176109090018380;;AB86510;;;;;;
176106030275765;;AB86511;;;;;;
176105121828532;;AB86512;;;;;;
176104892995661;;AB86513;;;;;;
176102212213344;;AB86514;;;;;;
176107749734191;;AB86515;;;;;;
176102025460454;;AB86516;;;;;;
176101180540498;;AB86517;;;;;;
176109683728940;;AB86518;;;;;;
176106670913089;;AB86519;;;;;;
176102128117571;;AB86520;;;;;;
176102080108147;;AB86521;;;;;;
